Monster,Status,Notes
Kobold Minion,Completed and uploaded,
Kobold,Completed and uploaded,
Kobold Sneak,Completed and uploaded,
Kobold Clanger,Completed and uploaded,
Kobold Trapper,Completed and uploaded,
Kobold Denwarden,Completed and uploaded,
Goblin Minion,Completed and uploaded,
Goblin,Completed and uploaded,
Bugbear,Completed and uploaded,
Goblin Taskmaster,Completed and uploaded,
Goblin Ratrider,Completed and uploaded,
Bandit Minion,Not started,
Bandit,Not started,
Bandit Bruiser,Not started,
Bandit Captain,Not started,
Bandit Hunter,Not started,
Bandit Assassin,Not started,
Bandit Mage,Not started,
Snakeman Minion,Not started,
Snakeman,Not started,
Cobra Captain,Not started,
Giant Cobra,Not started,
Stirge,Not started,
Greater Stirge,Not started,
Tiny Mimic,Not started,
Small Mimic,Not started,
Medium Mimic,Not started,
Gray Ooze,Not started,
Ochre Jelly,Not started,
Black Pudding,Not started,
Elder Ooze,Not started,
Gnoll,Not started,
Gnoll Packleader,Not started,
Worg,Not started,
Bulette,Not started,
Blue Drake,Not started,
Griffon,Not started,
Roc,Not started,
Hill Giant,Not started,
Troll,Not started,
Skeleton,Not started,
Ghoul,Not started,
Ogre Zombie,Not started,
Giant Zombie,Not started,
Zombie,Not started,
Specter,Not started,
Mummy,Not started,
Wraith,Not started,
Mummy Lord,Not started,
Duskprowler,Not started,
Basilisk,Not started,
Druid,Not started,
Seedling,Not started,
Acidpod,Not started,
Tangler,Not started,
Rootbreaker,Not started,
Treant,Not started,
Cultist,Not started,
Fanatic,Not started,
Doomsayer,Not started,
Stenchling,Not started,
Spiny Fiend,Not started,
Glabrezu,Not started,
Giant Spider,Not started,
Ettercap,Not started,
Nestweaver,Not started,
Great Worm,Not started,
Cloaker,Not started,
Umber Hulk,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,
,Not started,